,customer_id,recency,frequency,monetary,clv_historical
3264,16834.0,228,1,413.46,413.46
3265,16835.0,129,2,180.85,180.85
3266,16836.0,40,2,251.87,251.87
3267,16837.0,32,11,3154.03,3154.03
3268,16838.0,198,2,387.9,387.9
3269,16839.0,9,34,15537.39,15537.39
3270,16841.0,37,6,1869.82,1869.82
3271,16842.0,101,3,1264.19,1264.19
3272,16843.0,43,16,10024.5,10024.5
3273,16846.0,51,1,214.32,214.32
3274,16847.0,44,1,193.44,193.44
3275,16848.0,53,1,281.42,281.42
3276,16849.0,187,1,124.57,124.57
3277,16850.0,334,1,332.41,332.41
3278,16851.0,5,3,342.45,342.45
3279,16852.0,11,2,104.96000000000001,104.96000000000001
3280,16855.0,24,2,328.40000000000003,328.40000000000003
3281,16856.0,15,1,35.400000000000006,35.400000000000006
3282,16858.0,369,1,375.69000000000005,375.69000000000005
3283,16859.0,145,2,682.86,682.86
3284,16861.0,60,2,173.76,173.76
3285,16863.0,32,2,502.8,502.8
3286,16866.0,141,3,207.74,207.74
3287,16869.0,23,4,825.4200000000001,825.4200000000001
3288,16871.0,23,6,2744.54,2744.54
3289,16872.0,78,3,148.82999999999998,148.82999999999998
3290,16873.0,5,6,6680.02,6680.02
3291,16875.0,68,5,2061.63,2061.63
3292,16877.0,13,6,836.77,836.77
3293,16878.0,85,1,13.3,13.3
3294,16880.0,31,7,1519.08,1519.08
3295,16882.0,67,3,705.12,705.12
3296,16883.0,188,2,256.78,256.78
3297,16884.0,38,2,429.84,429.84
3298,16885.0,16,3,471.51,471.51
3299,16887.0,36,1,194.88,194.88
3300,16889.0,195,3,1578.67,1578.67
3301,16891.0,2,5,792.75,792.75
3302,16892.0,2,5,458.59000000000003,458.59000000000003
3303,16893.0,367,1,145.93,145.93
3304,16895.0,65,1,219.14,219.14
3305,16897.0,300,2,289.78,289.78
3306,16898.0,27,3,508.81,508.81
3307,16899.0,8,6,1281.56,1281.56
3308,16900.0,17,3,887.11,887.11
3309,16902.0,117,1,1706.88,1706.88
3310,16903.0,30,1,373.24,373.24
3311,16904.0,5,15,3674.37,3674.37
3312,16905.0,6,7,3068.53,3068.53
3313,16906.0,82,4,559.82,559.82
3314,16907.0,30,5,948.05,948.05
3315,16909.0,73,1,301.38,301.38
3316,16910.0,5,8,1493.11,1493.11
3317,16912.0,29,11,2575.38,2575.38
3318,16913.0,291,1,113.44,113.44
3319,16914.0,37,1,208.46,208.46
3320,16915.0,10,6,471.83,471.83
3321,16916.0,24,2,576.26,576.26
3322,16917.0,277,1,391.52,391.52
3323,16918.0,50,6,1068.82,1068.82
3324,16919.0,157,11,2596.45,2596.45
3325,16921.0,62,1,169.79,169.79
3326,16923.0,13,19,7172.7300000000005,7172.7300000000005
3327,16924.0,22,3,846.75,846.75
3328,16926.0,372,1,230.25,230.25
3329,16927.0,277,2,139.85,139.85
3330,16928.0,81,17,2815.7,2815.7
3331,16929.0,4,7,1295.39,1295.39
3332,16930.0,27,3,380.55,380.55
3333,16931.0,6,21,4604.22,4604.22
3334,16932.0,54,1,161.94,161.94
3335,16933.0,2,2,563.23,563.23
3336,16934.0,55,2,925.98,925.98
3337,16936.0,26,1,262.68,262.68
3338,16938.0,9,4,1903.13,1903.13
3339,16940.0,53,3,3032.93,3032.93
3340,16942.0,13,9,1920.59,1920.59
3341,16943.0,212,3,800.78,800.78
3342,16945.0,22,19,4345.5,4345.5
3343,16947.0,236,1,406.48,406.48
3344,16948.0,139,3,348.62,348.62
3345,16949.0,4,6,761.27,761.27
3346,16950.0,57,3,1178.56,1178.56
3347,16951.0,135,3,1229.9,1229.9
3348,16952.0,110,2,167.61,167.61
3349,16953.0,31,1,20.8,20.8
3350,16954.0,1,9,2085.08,2085.08
3351,16955.0,185,4,467.82,467.82
3352,16956.0,18,1,308.74,308.74
3353,16957.0,240,2,416.64,416.64
3354,16959.0,88,1,117.35000000000001,117.35000000000001
3355,16960.0,39,3,507.05,507.05
3356,16961.0,117,1,234.17000000000002,234.17000000000002
3357,16963.0,188,1,110.55000000000001,110.55000000000001
3358,16965.0,227,1,201.19,201.19
3359,16966.0,9,7,1973.53,1973.53
3360,16967.0,190,1,319.02,319.02
3361,16968.0,5,2,439.43,439.43
3362,16969.0,40,3,618.13,618.13
3363,16971.0,39,1,207.21,207.21
3364,16976.0,268,1,251.51999999999998,251.51999999999998
3365,16978.0,78,1,344.33,344.33
3366,16979.0,4,6,1852.0,1852.0
3367,16980.0,256,2,845.76,845.76
3368,16982.0,61,1,384.06,384.06
3369,16983.0,13,7,1914.3,1914.3
3370,16984.0,89,2,4396.6,4396.6
3371,16985.0,18,10,5464.12,5464.12
3372,16986.0,31,1,83.2,83.2
3373,16987.0,4,7,1549.25,1549.25
3374,16988.0,6,1,126.12,126.12
3375,16989.0,8,6,503.25,503.25
3376,16990.0,219,1,179.0,179.0
3377,16992.0,11,5,1580.41,1580.41
3378,16996.0,31,6,1456.96,1456.96
3379,16997.0,289,3,702.0,702.0
3380,16998.0,150,4,295.0,295.0
3381,16999.0,24,2,484.82,484.82
3382,17001.0,1,11,3838.02,3838.02
3383,17002.0,86,3,1493.73,1493.73
3384,17004.0,47,2,1144.74,1144.74
3385,17006.0,5,4,766.78,766.78
3386,17007.0,51,6,872.98,872.98
3387,17010.0,19,1,195.36,195.36
3388,17011.0,31,1,270.9,270.9
3389,17014.0,9,3,586.33,586.33
3390,17015.0,29,3,1842.56,1842.56
3391,17017.0,3,20,8546.9,8546.9
3392,17018.0,41,2,920.1,920.1
3393,17019.0,12,4,1272.61,1272.61
3394,17022.0,32,1,71.0,71.0
3395,17024.0,46,3,95.85,95.85
3396,17025.0,61,3,357.77,357.77
3397,17026.0,186,2,154.83,154.83
3398,17027.0,79,6,890.29,890.29
3399,17030.0,64,1,146.87,146.87
3400,17031.0,12,2,380.35,380.35
3401,17033.0,87,3,775.74,775.74
3402,17034.0,17,3,730.52,730.52
3403,17035.0,246,2,433.53000000000003,433.53000000000003
3404,17037.0,88,1,1267.32,1267.32
3405,17038.0,31,1,112.4,112.4
3406,17040.0,138,1,449.73,449.73
3407,17041.0,27,3,1081.57,1081.57
3408,17042.0,3,5,1044.38,1044.38
3409,17043.0,33,4,1735.18,1735.18
3410,17044.0,26,1,739.6800000000001,739.6800000000001
3411,17045.0,114,2,299.49,299.49
3412,17046.0,158,1,642.02,642.02
3413,17047.0,86,3,1100.9,1100.9
3414,17048.0,118,3,885.4000000000001,885.4000000000001
3415,17049.0,3,9,5393.03,5393.03
3416,17050.0,97,6,3228.84,3228.84
3417,17051.0,195,1,247.14,247.14
3418,17052.0,29,1,413.75,413.75
3419,17053.0,131,1,498.48,498.48
3420,17054.0,29,5,1316.3799999999999,1316.3799999999999
3421,17058.0,82,3,1179.89,1179.89
3422,17059.0,30,5,3095.04,3095.04
3423,17060.0,267,1,81.60000000000001,81.60000000000001
3424,17061.0,74,11,5216.28,5216.28
3425,17062.0,314,4,538.37,538.37
3426,17063.0,22,7,1461.14,1461.14
3427,17064.0,59,3,859.35,859.35
3428,17068.0,13,21,4552.14,4552.14
3429,17069.0,29,9,2692.75,2692.75
3430,17070.0,115,1,312.14,312.14
3431,17071.0,29,9,2429.03,2429.03
3432,17073.0,18,4,1446.09,1446.09
3433,17075.0,18,4,814.1700000000001,814.1700000000001
3434,17076.0,37,3,816.0799999999999,816.0799999999999
3435,17078.0,37,2,378.2,378.2
3436,17079.0,79,1,118.80000000000001,118.80000000000001
3437,17080.0,23,2,287.62,287.62
3438,17081.0,26,2,290.16,290.16
3439,17082.0,34,2,1753.8500000000001,1753.8500000000001
3440,17083.0,110,3,1405.78,1405.78
3441,17084.0,36,2,2949.75,2949.75
3442,17085.0,124,5,1566.65,1566.65
3443,17086.0,8,6,1826.28,1826.28
3444,17088.0,29,4,1966.01,1966.01
3445,17090.0,5,7,2043.95,2043.95
3446,17091.0,3,9,3807.81,3807.81
3447,17092.0,51,4,1743.88,1743.88
3448,17094.0,323,1,302.0,302.0
3449,17095.0,23,3,1324.16,1324.16
3450,17096.0,16,4,1022.13,1022.13
3451,17097.0,3,8,924.47,924.47
3452,17100.0,19,2,971.74,971.74
3453,17101.0,11,4,1621.73,1621.73
3454,17102.0,262,1,25.5,25.5
3455,17105.0,160,2,665.78,665.78
3456,17107.0,34,6,10419.61,10419.61
3457,17109.0,30,6,885.04,885.04
3458,17110.0,166,1,163.29999999999998,163.29999999999998
3459,17111.0,48,1,248.61,248.61
3460,17114.0,6,8,791.67,791.67
3461,17115.0,9,3,837.5,837.5
3462,17117.0,289,1,116.2,116.2
3463,17118.0,318,1,157.02,157.02
3464,17119.0,4,2,591.91,591.91
3465,17120.0,234,1,307.46,307.46
3466,17122.0,120,1,138.32,138.32
3467,17123.0,162,1,345.3,345.3
3468,17124.0,186,1,298.89,298.89
3469,17125.0,51,1,259.35,259.35
3470,17126.0,153,5,1004.75,1004.75
3471,17128.0,335,1,157.09,157.09
3472,17131.0,6,5,2443.2200000000003,2443.2200000000003
3473,17133.0,16,6,2516.2400000000002,2516.2400000000002
3474,17134.0,107,2,425.0,425.0
3475,17135.0,17,5,969.73,969.73
3476,17138.0,276,1,380.5,380.5
3477,17139.0,16,12,10277.77,10277.77
3478,17140.0,248,1,285.32,285.32
3479,17142.0,240,1,384.0,384.0
3480,17144.0,2,2,895.62,895.62
3481,17146.0,106,3,579.78,579.78
3482,17147.0,23,4,1714.59,1714.59
3483,17148.0,52,1,124.88,124.88
3484,17152.0,195,3,1689.5,1689.5
3485,17153.0,25,1,213.78,213.78
3486,17154.0,76,1,329.34,329.34
3487,17155.0,18,2,251.7,251.7
3488,17157.0,8,2,319.0,319.0
3489,17158.0,33,3,1266.97,1266.97
3490,17159.0,22,3,1538.88,1538.88
3491,17160.0,32,6,3488.03,3488.03
3492,17162.0,29,10,1715.46,1715.46
3493,17163.0,22,2,293.1,293.1
3494,17164.0,33,7,2451.4,2451.4
3495,17165.0,285,1,158.68,158.68
3496,17166.0,39,2,206.34,206.34
3497,17169.0,58,2,835.78,835.78
3498,17171.0,290,1,224.91,224.91
3499,17172.0,79,1,317.76,317.76
3500,17173.0,6,8,3766.6,3766.6
3501,17174.0,218,1,59.9,59.9
3502,17175.0,45,4,1383.74,1383.74
3503,17176.0,202,1,306.13,306.13
3504,17179.0,179,3,711.79,711.79
3505,17180.0,57,4,796.03,796.03
3506,17181.0,58,2,160.72,160.72
3507,17183.0,8,6,3262.56,3262.56
3508,17186.0,47,2,144.0,144.0
3509,17187.0,227,1,203.95,203.95
3510,17188.0,12,7,2474.23,2474.23
3511,17189.0,107,2,384.4,384.4
3512,17190.0,59,1,249.74,249.74
3513,17191.0,29,7,2062.23,2062.23
3514,17193.0,36,7,1498.42,1498.42
3515,17194.0,274,2,242.62,242.62
3516,17197.0,30,1,1013.01,1013.01
3517,17198.0,24,3,692.22,692.22
3518,17201.0,54,1,342.63,342.63
3519,17203.0,36,6,3349.29,3349.29
3520,17204.0,176,4,1462.8600000000001,1462.8600000000001
3521,17205.0,54,1,251.6,251.6
3522,17206.0,54,1,204.24,204.24
3523,17211.0,27,8,2267.2200000000003,2267.2200000000003
3524,17212.0,254,1,226.85,226.85
3525,17213.0,41,7,2741.28,2741.28
3526,17214.0,61,6,984.12,984.12
3527,17217.0,235,1,113.5,113.5
3528,17218.0,5,10,1960.72,1960.72
3529,17219.0,32,1,114.23,114.23
3530,17220.0,25,14,3164.35,3164.35
3531,17221.0,8,2,335.13,335.13
3532,17222.0,66,1,354.15,354.15
3533,17223.0,311,2,391.79,391.79
3534,17226.0,309,1,393.49,393.49
3535,17227.0,19,6,939.32,939.32
3536,17228.0,16,8,1906.09,1906.09
3537,17229.0,97,2,318.76,318.76
3538,17230.0,265,8,3621.46,3621.46
3539,17231.0,13,10,3174.32,3174.32
3540,17232.0,3,2,421.52,421.52
3541,17233.0,36,1,190.88,190.88
3542,17234.0,183,1,149.89,149.89
3543,17235.0,26,2,550.0600000000001,550.0600000000001
3544,17236.0,13,6,899.1800000000001,899.1800000000001
3545,17237.0,12,2,314.69,314.69
3546,17238.0,3,17,3642.95,3642.95
3547,17239.0,313,1,382.5,382.5
3548,17242.0,109,2,1135.04,1135.04
3549,17243.0,2,26,8593.6,8593.6
3550,17244.0,54,1,954.9,954.9
3551,17245.0,205,1,171.45000000000002,171.45000000000002
3552,17247.0,16,1,248.29,248.29
3553,17248.0,121,1,318.65,318.65
3554,17250.0,4,2,364.57,364.57
3555,17251.0,363,1,283.28000000000003,283.28000000000003
3556,17252.0,117,2,353.86,353.86
3557,17253.0,19,1,162.31,162.31
3558,17254.0,5,2,272.44,272.44
3559,17255.0,41,2,298.41,298.41
3560,17256.0,108,2,240.0,240.0
3561,17259.0,149,2,603.37,603.37
3562,17262.0,53,5,1253.3600000000001,1253.3600000000001
3563,17263.0,209,1,63.440000000000005,63.440000000000005
3564,17265.0,139,2,562.9,562.9
3565,17266.0,3,3,310.64,310.64
3566,17267.0,128,2,317.62,317.62
3567,17268.0,151,1,35.0,35.0
3568,17272.0,43,4,2148.63,2148.63
3569,17274.0,36,1,111.98,111.98
3570,17277.0,228,2,1065.3500000000001,1065.3500000000001
3571,17278.0,242,1,206.09,206.09
3572,17279.0,58,1,162.88,162.88
3573,17282.0,131,3,1058.18,1058.18
3574,17284.0,61,6,1652.58,1652.58
3575,17286.0,22,1,153.92,153.92
3576,17287.0,27,7,962.41,962.41
3577,17288.0,10,7,1399.78,1399.78
3578,17289.0,32,3,944.41,944.41
3579,17290.0,4,2,525.24,525.24
3580,17291.0,309,1,550.8000000000001,550.8000000000001
3581,17293.0,9,8,1810.11,1810.11
3582,17295.0,29,3,556.95,556.95
3583,17297.0,18,1,131.78,131.78
3584,17298.0,102,2,498.42,498.42
3585,17299.0,12,4,669.11,669.11
3586,17301.0,22,1,197.63,197.63
3587,17302.0,15,5,1135.63,1135.63
3588,17303.0,362,1,233.09,233.09
3589,17306.0,11,15,4882.99,4882.99
3590,17309.0,96,1,82.75,82.75
3591,17311.0,79,2,1190.0,1190.0
3592,17312.0,139,3,644.3,644.3
3593,17313.0,32,1,2328.84,2328.84
3594,17314.0,25,8,2472.2400000000002,2472.2400000000002
3595,17315.0,2,36,6089.79,6089.79
3596,17317.0,47,2,1443.6,1443.6
3597,17320.0,101,3,1200.6200000000001,1200.6200000000001
3598,17321.0,9,2,700.86,700.86
3599,17323.0,16,7,921.0699999999999,921.0699999999999
3600,17324.0,18,4,965.23,965.23
3601,17325.0,281,1,96.8,96.8
3602,17329.0,15,2,523.11,523.11
3603,17330.0,23,2,363.9,363.9
3604,17331.0,124,1,175.2,175.2
3605,17333.0,86,1,494.25,494.25
3606,17334.0,303,2,307.02000000000004,307.02000000000004
3607,17337.0,152,4,2027.8700000000001,2027.8700000000001
3608,17338.0,18,8,6643.93,6643.93
3609,17339.0,95,2,243.36,243.36
3610,17340.0,30,11,12271.11,12271.11
3611,17341.0,157,3,781.36,781.36
3612,17343.0,356,1,176.69,176.69
3613,17344.0,47,1,160.57,160.57
3614,17345.0,16,4,520.79,520.79
3615,17346.0,4,15,2659.61,2659.61
3616,17348.0,15,5,1142.57,1142.57
3617,17349.0,180,1,110.75,110.75
3618,17350.0,9,4,1286.07,1286.07
3619,17351.0,37,3,587.15,587.15
3620,17354.0,51,1,1393.06,1393.06
3621,17356.0,312,1,178.22,178.22
3622,17357.0,25,2,388.14,388.14
3623,17358.0,304,2,365.85,365.85
3624,17359.0,12,1,127.86,127.86
3625,17360.0,18,3,585.79,585.79
3626,17361.0,50,3,488.2,488.2
3627,17362.0,240,2,276.28,276.28
3628,17364.0,1,11,4461.2300000000005,4461.2300000000005
3629,17365.0,13,8,4717.81,4717.81
3630,17367.0,239,1,168.4,168.4
3631,17368.0,24,8,1912.67,1912.67
3632,17370.0,73,4,446.18,446.18
3633,17371.0,18,3,423.89,423.89
3634,17372.0,41,8,1342.68,1342.68
3635,17373.0,41,4,646.92,646.92
3636,17374.0,219,2,495.77,495.77
3637,17375.0,200,3,400.1,400.1
3638,17376.0,71,2,203.2,203.2
3639,17377.0,24,20,4100.92,4100.92
3640,17379.0,12,1,404.66,404.66
3641,17381.0,25,16,3431.73,3431.73
3642,17382.0,66,1,50.400000000000006,50.400000000000006
3643,17383.0,5,1,199.29,199.29
3644,17384.0,20,2,336.4,336.4
3645,17385.0,15,1,261.11,261.11
3646,17386.0,8,6,1626.66,1626.66
3647,17387.0,20,2,784.11,784.11
3648,17388.0,78,2,151.18,151.18
3649,17389.0,1,33,25930.18,25930.18
3650,17391.0,164,1,101.76,101.76
3651,17392.0,307,2,406.01,406.01
3652,17394.0,220,1,48.349999999999994,48.349999999999994
3653,17396.0,40,7,5613.6,5613.6
3654,17397.0,23,2,679.46,679.46
3655,17398.0,115,3,653.38,653.38
3656,17400.0,127,5,2113.01,2113.01
3657,17402.0,5,12,2598.85,2598.85
3658,17403.0,37,1,281.62,281.62
3659,17404.0,5,10,10600.06,10600.06
3660,17405.0,2,3,1014.46,1014.46
3661,17406.0,334,2,1587.62,1587.62
3662,17408.0,164,1,32.65,32.65
3663,17409.0,185,2,771.85,771.85
3664,17410.0,17,5,1180.82,1180.82
3665,17411.0,13,3,778.94,778.94
3666,17412.0,3,7,1258.06,1258.06
3667,17414.0,185,1,28.0,28.0
3668,17415.0,80,1,287.89,287.89
3669,17416.0,30,7,6893.42,6893.42
3670,17418.0,43,2,463.46000000000004,463.46000000000004
3671,17419.0,12,12,4141.57,4141.57
3672,17420.0,51,3,546.98,546.98
3673,17422.0,17,6,1923.21,1923.21
3674,17423.0,47,2,698.41,698.41
3675,17425.0,20,2,759.1700000000001,759.1700000000001
3676,17426.0,9,6,4661.96,4661.96
3677,17427.0,72,1,100.8,100.8
3678,17428.0,1,28,16155.49,16155.49
3679,17429.0,129,3,524.9200000000001,524.9200000000001
3680,17430.0,33,2,265.76,265.76
3681,17431.0,314,1,403.3,403.3
3682,17432.0,19,2,365.76,365.76
3683,17433.0,89,1,303.16,303.16
3684,17434.0,3,7,2373.82,2373.82
3685,17436.0,2,2,216.3,216.3
3686,17438.0,254,1,388.45000000000005,388.45000000000005
3687,17440.0,157,3,186.42000000000002,186.42000000000002
3688,17442.0,37,6,2216.66,2216.66
3689,17444.0,152,2,2328.62,2328.62
3690,17446.0,177,2,120.89999999999999,120.89999999999999
3691,17447.0,41,2,541.53,541.53
3692,17449.0,3,7,2504.21,2504.21
3693,17450.0,9,32,26157.08,26157.08
3694,17451.0,2,7,1721.4,1721.4
3695,17453.0,18,2,486.72,486.72
3696,17454.0,193,4,517.53,517.53
3697,17455.0,204,1,131.7,131.7
3698,17456.0,366,1,249.86,249.86
3699,17457.0,127,4,1370.5,1370.5
3700,17458.0,16,1,316.5,316.5
3701,17459.0,44,2,657.3,657.3
3702,17460.0,95,6,622.4300000000001,622.4300000000001
3703,17461.0,23,3,757.46,757.46
3704,17462.0,61,2,675.69,675.69
3705,17463.0,17,5,1879.76,1879.76
3706,17464.0,159,1,248.20000000000002,248.20000000000002
3707,17466.0,11,2,738.33,738.33
3708,17468.0,11,2,137.0,137.0
3709,17469.0,17,5,1870.97,1870.97
3710,17470.0,45,5,1125.07,1125.07
3711,17472.0,192,3,710.29,710.29
3712,17475.0,80,1,194.37,194.37
3713,17480.0,78,1,511.82,511.82
3714,17481.0,4,4,1255.59,1255.59
3715,17483.0,66,3,414.04,414.04
3716,17486.0,262,1,396.87,396.87
3717,17489.0,59,2,376.64,376.64
3718,17490.0,1,7,2092.32,2092.32
3719,17491.0,2,10,3185.79,3185.79
3720,17492.0,249,1,374.57,374.57
3721,17495.0,8,2,497.56,497.56
3722,17496.0,359,1,251.10000000000002,251.10000000000002
3723,17498.0,76,1,272.21999999999997,272.21999999999997
3724,17499.0,290,1,622.88,622.88
3725,17500.0,30,1,33.0,33.0
3726,17501.0,221,2,288.6,288.6
3727,17502.0,10,4,689.1,689.1
3728,17503.0,3,2,558.96,558.96
3729,17504.0,207,9,2963.13,2963.13
3730,17505.0,162,2,1145.8400000000001,1145.8400000000001
3731,17506.0,76,1,302.2,302.2
3732,17507.0,262,2,605.58,605.58
3733,17508.0,281,1,387.31,387.31
3734,17509.0,58,8,6115.14,6115.14
3735,17510.0,25,1,308.48,308.48
3736,17511.0,3,30,73056.39,73056.39
3737,17512.0,29,9,2073.9500000000003,2073.9500000000003
3738,17513.0,73,1,513.2,513.2
3739,17514.0,129,1,208.65,208.65
3740,17515.0,32,4,639.02,639.02
3741,17516.0,16,5,728.18,728.18
3742,17517.0,309,1,153.94,153.94
3743,17519.0,18,6,1844.02,1844.02
3744,17520.0,54,1,514.91,514.91
3745,17521.0,30,3,723.21,723.21
3746,17522.0,2,5,1070.71,1070.71
3747,17523.0,12,2,263.43,263.43
3748,17524.0,362,1,145.0,145.0
3749,17525.0,360,1,422.7,422.7
3750,17526.0,5,4,1195.8999999999999,1195.8999999999999
3751,17527.0,54,4,939.37,939.37
3752,17528.0,2,8,3174.9,3174.9
3753,17530.0,2,10,2308.15,2308.15
3754,17531.0,191,1,296.7,296.7
3755,17534.0,54,1,223.36,223.36
3756,17535.0,281,1,164.4,164.4
3757,17536.0,178,1,76.5,76.5
3758,17537.0,30,2,897.62,897.62
3759,17538.0,26,1,98.42,98.42
3760,17540.0,25,2,578.9,578.9
3761,17542.0,270,1,170.75,170.75
3762,17545.0,44,3,645.96,645.96
3763,17548.0,234,1,103.3,103.3
3764,17549.0,24,2,148.86,148.86
3765,17550.0,198,3,267.16,267.16
3766,17551.0,360,1,306.84,306.84
3767,17552.0,61,4,930.41,930.41
3768,17553.0,130,1,237.6,237.6
3769,17554.0,2,5,1753.45,1753.45
3770,17555.0,20,2,483.26,483.26
3771,17556.0,206,1,157.9,157.9
3772,17557.0,15,3,541.46,541.46
3773,17560.0,95,5,854.95,854.95
3774,17561.0,20,1,167.62,167.62
3775,17562.0,15,7,1122.38,1122.38
3776,17564.0,25,3,454.01,454.01
3777,17566.0,9,2,901.21,901.21
3778,17567.0,8,8,4099.48,4099.48
3779,17569.0,333,1,344.14,344.14
3780,17571.0,51,4,1481.86,1481.86
3781,17572.0,72,4,226.75000000000003,226.75000000000003
3782,17573.0,30,3,380.6,380.6
3783,17574.0,243,1,185.65,185.65
3784,17576.0,9,19,3588.78,3588.78
3785,17578.0,219,1,143.45999999999998,143.45999999999998
3786,17579.0,5,3,448.90000000000003,448.90000000000003
3787,17580.0,253,3,215.72,215.72
3788,17581.0,1,24,10621.14,10621.14
3789,17582.0,237,1,175.27,175.27
3790,17584.0,8,2,1242.3,1242.3
3791,17585.0,110,4,1133.07,1133.07
3792,17588.0,101,3,1188.0,1188.0
3793,17589.0,61,4,2368.22,2368.22
3794,17590.0,3,3,1447.27,1447.27
3795,17591.0,74,7,2225.9700000000003,2225.9700000000003
3796,17593.0,4,5,3927.34,3927.34
3797,17594.0,86,2,993.1800000000001,993.1800000000001
3798,17595.0,13,2,388.79,388.79
3799,17596.0,24,7,2516.44,2516.44
3800,17597.0,214,1,1943.94,1943.94
3801,17600.0,18,1,145.02,145.02
3802,17601.0,240,1,116.00999999999999,116.00999999999999
3803,17602.0,3,6,5102.97,5102.97
3804,17603.0,79,1,144.72,144.72
3805,17604.0,218,2,309.36,309.36
3806,17608.0,34,2,193.42,193.42
3807,17609.0,41,5,1078.32,1078.32
3808,17611.0,8,15,3984.22,3984.22
3809,17612.0,54,6,2048.45,2048.45
3810,17613.0,23,14,4559.150000000001,4559.150000000001
3811,17614.0,58,1,390.07,390.07
3812,17615.0,131,3,329.6,329.6
3813,17616.0,174,2,244.79999999999998,244.79999999999998
3814,17618.0,6,3,851.73,851.73
3815,17619.0,313,1,218.52,218.52
3816,17620.0,60,1,81.44,81.44
3817,17621.0,22,3,1379.9,1379.9
3818,17623.0,33,1,527.05,527.05
3819,17624.0,15,2,843.48,843.48
3820,17625.0,19,4,2047.0,2047.0
3821,17628.0,82,1,75.75,75.75
3822,17629.0,6,8,1765.22,1765.22
3823,17630.0,170,2,431.75,431.75
3824,17631.0,2,3,511.38,511.38
3825,17633.0,32,4,1324.84,1324.84
3826,17634.0,37,9,2361.9700000000003,2361.9700000000003
3827,17636.0,20,1,285.56,285.56
3828,17637.0,32,2,547.0600000000001,547.0600000000001
3829,17639.0,277,1,108.5,108.5
3830,17640.0,87,1,621.66,621.66
3831,17642.0,120,2,712.29,712.29
3832,17643.0,374,1,101.55,101.55
3833,17644.0,2,11,2895.64,2895.64
3834,17646.0,220,3,1008.39,1008.39
3835,17647.0,66,1,116.11,116.11
3836,17648.0,61,4,1797.5,1797.5
3837,17649.0,139,1,851.54,851.54
3838,17650.0,22,1,166.07999999999998,166.07999999999998
3839,17651.0,12,10,3945.0,3945.0
3840,17652.0,26,12,4805.77,4805.77
3841,17653.0,39,3,653.12,653.12
3842,17654.0,278,1,117.55,117.55
3843,17655.0,11,7,2563.04,2563.04
3844,17656.0,74,5,1674.69,1674.69
3845,17658.0,26,2,595.42,595.42
3846,17659.0,18,12,2892.01,2892.01
3847,17660.0,142,1,196.0,196.0
3848,17663.0,26,7,1726.01,1726.01
3849,17664.0,19,2,604.64,604.64
3850,17666.0,4,2,728.16,728.16
3851,17667.0,67,5,2055.51,2055.51
3852,17668.0,2,2,347.75,347.75
3853,17669.0,43,7,3406.7200000000003,3406.7200000000003
3854,17670.0,228,1,205.7,205.7
3855,17671.0,16,4,1340.71,1340.71
3856,17672.0,51,2,3127.32,3127.32
3857,17673.0,2,6,1629.12,1629.12
3858,17674.0,75,2,398.40000000000003,398.40000000000003
3859,17675.0,2,31,20257.58,20257.58
3860,17676.0,5,6,1387.68,1387.68
3861,17677.0,2,29,16261.53,16261.53
3862,17678.0,264,1,298.11,298.11
3863,17679.0,53,2,1952.16,1952.16
3864,17680.0,24,1,184.4,184.4
3865,17682.0,11,6,2458.38,2458.38
3866,17684.0,44,1,239.41,239.41
3867,17685.0,17,7,3191.53,3191.53
3868,17686.0,8,7,5705.56,5705.56
3869,17690.0,31,15,4173.2,4173.2
3870,17691.0,359,2,290.40000000000003,290.40000000000003
3871,17692.0,128,4,740.94,740.94
3872,17693.0,138,1,200.47,200.47
3873,17694.0,142,1,283.12,283.12
3874,17695.0,132,2,765.34,765.34
3875,17696.0,39,8,2285.71,2285.71
3876,17697.0,237,1,338.95,338.95
3877,17698.0,261,1,154.95,154.95
3878,17700.0,17,4,2517.69,2517.69
3879,17701.0,253,1,417.95,417.95
3880,17702.0,31,4,1824.37,1824.37
3881,17703.0,36,3,798.74,798.74
3882,17704.0,169,2,885.19,885.19
3883,17705.0,4,9,1823.52,1823.52
3884,17706.0,5,17,10119.89,10119.89
3885,17707.0,186,2,152.4,152.4
3886,17708.0,188,2,267.08,267.08
3887,17709.0,170,1,87.5,87.5
3888,17711.0,11,2,385.1,385.1
3889,17712.0,45,1,443.01,443.01
3890,17714.0,321,1,153.0,153.0
3891,17716.0,23,11,5622.09,5622.09
3892,17718.0,233,1,139.35,139.35
3893,17719.0,38,15,5371.09,5371.09
3894,17720.0,27,4,1117.09,1117.09
3895,17722.0,97,4,2390.14,2390.14
3896,17723.0,173,4,1201.4,1201.4
3897,17724.0,72,3,1033.0,1033.0
3898,17725.0,17,11,3422.4300000000003,3422.4300000000003
3899,17727.0,16,1,1060.25,1060.25
3900,17728.0,4,3,2808.21,2808.21
3901,17730.0,4,13,5298.4800000000005,5298.4800000000005
3902,17731.0,80,4,1087.56,1087.56
3903,17732.0,373,1,303.97,303.97
3904,17733.0,39,2,692.19,692.19
3905,17734.0,54,3,700.63,700.63
3906,17735.0,3,19,13110.02,13110.02
3907,17736.0,10,2,337.49,337.49
3908,17737.0,10,2,168.24,168.24
3909,17738.0,20,4,1828.2,1828.2
3910,17739.0,12,7,2791.35,2791.35
