,customer_id,recency,frequency,monetary,aov,purchase_freq,lifespn_per_month,lifespn_avg,clv_lifesp_m,clv_lifesp_avg
1016,14448.0,9,1,273.0,273.0,1,1.0,1.050226717823509,273.0,286.7118939658179
1017,14449.0,18,2,505.8,252.9,2,1.0,1.050226717823509,505.8,531.2046738751309
1018,14451.0,60,1,302.59000000000003,302.59000000000003,1,2.0,1.050226717823509,605.1800000000001,317.7881025462156
1019,14452.0,10,1,137.07,137.07,1,1.0,1.050226717823509,137.07,143.95457621206836
1020,14456.0,5,6,2425.75,404.2916666666667,6,1.0,1.050226717823509,2425.75,2547.587460760377
1021,14462.0,66,2,469.92,234.96,2,2.2,1.050226717823509,1033.824,493.52253923962337
1022,14466.0,29,2,691.9499999999999,345.97499999999997,2,1.0,1.050226717823509,691.9499999999999,726.7043773979769
1023,14467.0,17,3,467.06,155.68666666666667,3,1.0,1.050226717823509,467.06,490.5188908266481
1024,14470.0,11,1,113.55000000000001,113.55000000000001,1,1.0,1.050226717823509,113.55000000000001,119.25324380885945
1025,14473.0,74,1,149.34,149.34,1,2.466666666666667,1.050226717823509,368.372,156.84085803976282
1026,14474.0,46,1,514.36,514.36,1,1.5333333333333334,1.050226717823509,788.6853333333335,540.1946145797001
1027,14475.0,71,1,303.68,303.68,1,2.3666666666666667,1.050226717823509,718.7093333333333,318.9328496686432
1028,14477.0,19,2,786.6,393.3,2,1.0,1.050226717823509,786.6,826.1083362399721
1029,14480.0,11,1,279.05,279.05,1,1.0,1.050226717823509,279.05,293.06576560865017
1030,14482.0,18,4,1441.55,360.3875,4,1.0,1.050226717823509,1441.55,1513.9543250784793
1031,14484.0,50,1,321.92,321.92,1,1.6666666666666667,1.050226717823509,536.5333333333334,338.088985001744
1032,14485.0,38,1,165.75,165.75,1,1.2666666666666666,1.050226717823509,209.95,174.0750784792466
1033,14487.0,26,5,1009.38,201.876,5,1.0,1.050226717823509,1009.38,1060.0778444366936
1034,14488.0,67,1,1064.28,1064.28,1,2.2333333333333334,1.050226717823509,2376.892,1117.735291245204
1035,14493.0,7,4,1732.07,433.0175,4,1.0,1.050226717823509,1732.07,1819.066191140565
1036,14494.0,25,1,139.56,139.56,1,1.0,1.050226717823509,139.56,146.56964073944891
1037,14495.0,50,1,83.2,83.2,1,1.6666666666666667,1.050226717823509,138.66666666666669,87.37886292291594
1038,14498.0,42,1,675.53,675.53,1,1.4,1.050226717823509,945.7419999999998,709.459654691315
1039,14499.0,26,1,444.36,444.36,1,1.0,1.050226717823509,444.36,466.67874433205446
1040,14500.0,88,1,21.0,21.0,1,2.933333333333333,1.050226717823509,61.599999999999994,22.054761074293687
1041,14502.0,19,4,1277.71,319.4275,4,1.0,1.050226717823509,1277.71,1341.8851796302756
1042,14503.0,3,5,2946.19,589.238,5,1.0,1.050226717823509,2946.1900000000005,3094.167453784444
1043,14504.0,47,1,130.55,130.55,1,1.5666666666666667,1.050226717823509,204.52833333333334,137.1070980118591
1044,14505.0,17,2,1630.05,815.025,2,1.0,1.050226717823509,1630.05,1711.9220613882108
1045,14506.0,17,2,1180.51,590.255,2,1.0,1.050226717823509,1180.51,1239.8031426578304
1046,14507.0,23,2,458.49,229.245,2,1.0,1.050226717823509,458.49,481.5184478549006
1047,14508.0,22,2,276.42,138.21,2,1.0,1.050226717823509,276.42,290.3036693407744
1048,14511.0,11,3,959.9200000000001,319.97333333333336,3,1.0,1.050226717823509,959.9200000000001,1008.1336309731428
1049,14514.0,61,1,652.24,652.24,1,2.033333333333333,1.050226717823509,1326.2213333333332,684.9998744332055
1050,14515.0,17,4,1316.49,329.1225,4,1.0,1.050226717823509,1316.49,1382.6129717474714
1051,14517.0,33,1,78.0,78.0,1,1.1,1.050226717823509,85.80000000000001,81.9176839902337
1052,14518.0,64,1,157.42,157.42,1,2.1333333333333333,1.050226717823509,335.8293333333333,165.32668991977675
1053,14520.0,1,1,105.60000000000001,105.60000000000001,1,1.0,1.050226717823509,105.60000000000001,110.90394140216256
1054,14522.0,24,2,213.83999999999997,106.91999999999999,2,1.0,1.050226717823509,213.83999999999997,224.58048133937913
1055,14524.0,31,4,696.0600000000001,174.01500000000001,4,1.0333333333333334,1.050226717823509,719.2620000000002,731.0208092082318
1056,14525.0,19,2,1341.21,670.605,2,1.0,1.050226717823509,1341.21,1408.5745762120685
1057,14527.0,2,15,2973.15,198.21,15,1.0,1.050226717823509,2973.15,3122.4815660969657
1058,14528.0,37,1,364.21999999999997,364.21999999999997,1,1.2333333333333334,1.050226717823509,449.20466666666664,382.5135751656784
1059,14529.0,60,2,484.8,242.4,2,2.0,1.050226717823509,969.6,509.14991280083717
1060,14530.0,25,1,256.04,256.04,1,1.0,1.050226717823509,256.04,268.90004883153125
1061,14533.0,24,5,1047.22,209.44400000000002,5,1.0,1.050226717823509,1047.22,1099.8184234391351
1062,14534.0,2,4,1411.3600000000001,352.84000000000003,4,1.0,1.050226717823509,1411.3600000000001,1482.2479804673878
1063,14535.0,60,1,1210.28,1210.28,1,2.0,1.050226717823509,2420.56,1271.0683920474364
1064,14537.0,57,1,355.56,355.56,1,1.9,1.050226717823509,675.564,373.41861178932686
1065,14538.0,64,1,281.75,281.75,1,2.1333333333333333,1.050226717823509,601.0666666666666,295.9013777467737
1066,14539.0,15,2,537.48,268.74,2,1.0,1.050226717823509,537.48,564.4758562957796
1067,14540.0,9,2,800.36,400.18,2,1.0,1.050226717823509,800.36,840.5594558772236
1068,14541.0,58,1,146.0,146.0,1,1.9333333333333333,1.050226717823509,282.26666666666665,153.3331008022323
1069,14543.0,28,3,331.33000000000004,110.44333333333334,3,1.0,1.050226717823509,331.33000000000004,347.9716184164633
1070,14544.0,24,1,885.58,885.58,1,1.0,1.050226717823509,885.58,930.0597767701431
1071,14546.0,5,3,1703.21,567.7366666666667,3,1.0,1.050226717823509,1703.21,1788.7566480641788
1072,14547.0,3,8,3895.69,486.96125,8,1.0,1.050226717823509,3895.69,4091.357722357866
1073,14550.0,10,2,765.62,382.81,2,1.0,1.050226717823509,765.62,804.074579700035
1074,14551.0,18,1,60.8,60.8,1,1.0,1.050226717823509,60.8,63.85378444366934
1075,14553.0,19,3,381.95,127.31666666666666,3,1.0,1.050226717823509,381.95,401.1340948726892
1076,14554.0,10,4,2356.09,589.0225,4,1.0,1.050226717823509,2356.09,2474.4286675967915
1077,14555.0,57,1,126.2,126.2,1,1.9,1.050226717823509,239.78,132.53861178932684
1078,14557.0,85,1,788.38,788.38,1,2.8333333333333335,1.050226717823509,2233.7433333333333,827.977739797698
1079,14560.0,7,7,672.5699999999999,96.08142857142856,7,1.0,1.050226717823509,672.5699999999999,706.3509836065574
1080,14561.0,75,1,513.77,513.77,1,2.5,1.050226717823509,1284.425,539.5749808161842
1081,14562.0,3,11,2734.89,248.62636363636364,11,1.0,1.050226717823509,2734.89,2872.2545483083363
1082,14567.0,56,1,729.6,729.6,1,1.8666666666666667,1.050226717823509,1361.92,766.2454133240321
1083,14569.0,1,1,227.39,227.39,1,1.0,1.050226717823509,227.39,238.8110533658877
1084,14572.0,3,2,703.5,351.75,2,1.0,1.050226717823509,703.5,738.8344959888385
1085,14577.0,12,1,213.07,213.07,1,1.0,1.050226717823509,213.07,223.77180676665506
1086,14578.0,3,1,168.63,168.63,1,1.0,1.050226717823509,168.63,177.0997314265783
1087,14581.0,16,1,138.6,138.6,1,1.0,1.050226717823509,138.6,145.56142309033834
1088,14582.0,40,1,114.11,114.11,1,1.3333333333333333,1.050226717823509,152.14666666666665,119.84137077084061
1089,14583.0,5,1,264.91,264.91,1,1.0,1.050226717823509,264.91,278.21555981862576
1090,14585.0,50,1,157.05,157.05,1,1.6666666666666667,1.050226717823509,261.75000000000006,164.93810603418208
1091,14587.0,18,1,127.61,127.61,1,1.0,1.050226717823509,127.61,134.01943146145797
1092,14591.0,15,3,1179.97,393.3233333333333,3,1.0,1.050226717823509,1179.97,1239.236020230206
1093,14592.0,35,3,570.46,190.15333333333334,3,1.1666666666666667,1.050226717823509,665.5366666666667,599.112333449599
1094,14593.0,21,1,278.4,278.4,1,1.0,1.050226717823509,278.4,292.3831182420649
1095,14594.0,7,1,124.83,124.83,1,1.0,1.050226717823509,124.83,131.09980118590863
1096,14595.0,19,5,1576.8,315.36,5,1.0,1.050226717823509,1576.8000000000002,1655.9974886641091
1097,14597.0,11,1,718.05,718.05,1,1.0,1.050226717823509,718.05,754.1152947331706
1098,14598.0,44,1,221.97,221.97,1,1.4666666666666666,1.050226717823509,325.556,233.11882455528428
1099,14601.0,10,1,213.96,213.96,1,1.0,1.050226717823509,213.96,224.70650854551798
1100,14606.0,1,22,2541.61,115.52772727272728,22,1.0,1.050226717823509,2541.61,2669.2667282874086
1101,14607.0,15,11,9261.54,841.9581818181819,11,1.0,1.050226717823509,9261.54,9726.716756191143
1102,14608.0,4,3,1581.15,527.0500000000001,3,1.0,1.050226717823509,1581.15,1660.5659748866412
1103,14618.0,9,2,311.64,155.82,2,1.0,1.050226717823509,311.64,327.2926543425183
1104,14621.0,1,2,734.6,367.3,2,1.0,1.050226717823509,734.6,771.4965469131497
1105,14623.0,32,2,280.54,140.27,2,1.0666666666666667,1.050226717823509,299.2426666666667,294.6306034182072
1106,14624.0,57,2,225.85,112.925,2,1.9,1.050226717823509,429.11499999999995,237.19370422043949
1107,14626.0,23,2,1180.03,590.015,2,1.0,1.050226717823509,1180.03,1239.2990338332752
1108,14628.0,91,1,340.38,340.38,1,3.033333333333333,1.050226717823509,1032.4859999999999,357.47617021276596
1109,14629.0,4,2,925.71,462.855,2,1.0,1.050226717823509,925.71,972.2053749564005
1110,14631.0,50,1,376.90000000000003,376.90000000000003,1,1.6666666666666667,1.050226717823509,628.1666666666667,395.83044994768056
1111,14636.0,36,1,309.66,309.66,1,1.2,1.050226717823509,371.59200000000004,325.2132054412278
1112,14638.0,50,1,443.6,443.6,1,1.6666666666666667,1.050226717823509,739.3333333333334,465.8805720265086
1113,14639.0,52,2,978.31,489.155,2,1.7333333333333334,1.050226717823509,1695.7373333333333,1027.447300313917
1114,14640.0,24,2,590.72,295.36,2,1.0,1.050226717823509,590.72,620.3899267527032
1115,14641.0,21,1,110.46000000000001,110.46000000000001,1,1.0,1.050226717823509,110.46000000000001,116.00804325078481
1116,14642.0,58,1,96.12,96.12,1,1.9333333333333333,1.050226717823509,185.83200000000002,100.94779211719569
1117,14644.0,67,1,643.26,643.26,1,2.2333333333333334,1.050226717823509,1436.614,675.5688385071504
1118,14646.0,2,25,57899.56,2315.9824,25,1.0,1.050226717823509,57899.56,60807.66486222533
1119,14649.0,4,2,802.83,401.415,2,1.0,1.050226717823509,802.83,843.1535158702477
1120,14651.0,67,1,238.28,238.28,1,2.2333333333333334,1.050226717823509,532.1586666666667,250.24802232298572
1121,14652.0,77,1,114.18,114.18,1,2.566666666666667,1.050226717823509,293.06200000000007,119.91488664108826
1122,14653.0,1,6,1602.74,267.12333333333333,6,1.0,1.050226717823509,1602.74,1683.2403697244508
1123,14655.0,8,3,1121.67,373.89000000000004,3,1.0,1.050226717823509,1121.67,1178.0078025810953
1124,14657.0,17,1,209.28,209.28,1,1.0,1.050226717823509,209.28,219.79144750610396
1125,14658.0,5,1,124.01,124.01,1,1.0,1.050226717823509,124.01,130.23861527729335
1126,14659.0,8,3,888.38,296.12666666666667,3,1.0,1.050226717823509,888.38,933.0004115800489
1127,14660.0,86,1,156.79,156.79,1,2.8666666666666667,1.050226717823509,449.46466666666663,164.66504708754798
1128,14661.0,26,1,107.95,107.95,1,1.0,1.050226717823509,107.95,113.37197418904779
1129,14662.0,28,1,246.31,246.31,1,1.0,1.050226717823509,246.31,258.68134286710847
1130,14664.0,19,2,637.89,318.945,2,1.0,1.050226717823509,637.89,669.9291210324382
1131,14665.0,60,2,1036.24,518.12,2,2.0,1.050226717823509,2072.48,1088.286934077433
1132,14666.0,24,1,195.25,195.25,1,1.0,1.050226717823509,195.25,205.05676665504012
1133,14667.0,10,7,3150.23,450.03285714285715,7,1.0,1.050226717823509,3150.23,3308.4557132891528
1134,14673.0,3,4,1362.91,340.7275,4,1.0,1.050226717823509,1362.91,1431.3644959888386
1135,14675.0,16,1,604.75,604.75,1,1.0,1.050226717823509,604.75,635.124607603767
1136,14676.0,31,2,801.6400000000001,400.82000000000005,2,1.0333333333333334,1.050226717823509,828.3613333333335,841.9037460760378
1137,14680.0,25,2,3316.55,1658.275,2,1.0,1.050226717823509,3316.55,3483.129420997559
1138,14681.0,71,2,105.0,52.5,2,2.3666666666666667,1.050226717823509,248.5,110.27380537146844
1139,14684.0,25,3,717.02,239.00666666666666,3,1.0,1.050226717823509,717.02,753.0335612138124
1140,14688.0,7,5,1398.25,279.65,5,1.0,1.050226717823509,1398.25,1468.4795081967213
1141,14690.0,44,1,154.99,154.99,1,1.4666666666666666,1.050226717823509,227.31866666666667,162.77463899546566
1142,14691.0,30,3,839.65,279.8833333333333,3,1.0,1.050226717823509,839.65,881.8228636205092
1143,14696.0,4,2,620.41,310.205,2,1.0,1.050226717823509,620.41,651.5711580048832
1144,14698.0,1,5,1250.76,250.152,5,1.0,1.050226717823509,1250.76,1313.5815695849321
1145,14700.0,32,1,677.7,677.7,1,1.0666666666666667,1.050226717823509,722.88,711.738646668992
1146,14701.0,10,2,591.09,295.545,2,1.0,1.050226717823509,591.09,620.7785106382979
1147,14702.0,1,8,1570.54,196.3175,8,1.0,1.050226717823509,1570.54,1649.4230694105338
1148,14703.0,14,1,318.17,318.17,1,1.0,1.050226717823509,318.17,334.15063480990585
1149,14704.0,19,5,1295.75,259.15,5,1.0,1.050226717823509,1295.75,1360.8312696198118
1150,14708.0,2,1,425.19,425.19,1,1.0,1.050226717823509,425.19,446.5458981513778
1151,14709.0,15,4,968.3000000000001,242.07500000000002,4,1.0,1.050226717823509,968.3000000000001,1016.9345308685038
1152,14710.0,14,4,606.13,151.5325,4,1.0,1.050226717823509,606.13,636.5739204743635
1153,14711.0,10,3,719.38,239.79333333333332,3,1.0,1.050226717823509,719.38,755.5120962678759
1154,14712.0,29,2,801.35,400.675,2,1.0,1.050226717823509,801.35,841.5991803278689
1155,14713.0,9,2,636.75,318.375,2,1.0,1.050226717823509,636.75,668.7318625741193
1156,14714.0,24,1,79.55,79.55,1,1.0,1.050226717823509,79.55,83.54553540286014
1157,14715.0,24,1,255.68,255.68,1,1.0,1.050226717823509,255.68,268.5219672131148
1158,14716.0,43,1,141.12,141.12,1,1.4333333333333333,1.050226717823509,202.27200000000002,148.2079944192536
1159,14719.0,1,3,1114.01,371.33666666666664,3,1.0,1.050226717823509,1114.01,1169.9630659225672
1160,14720.0,5,2,457.16,228.58,2,1.0,1.050226717823509,457.16,480.1216463201954
1161,14723.0,10,3,687.3000000000001,229.10000000000002,3,1.0,1.050226717823509,687.3000000000001,721.8208231600978
1162,14725.0,24,1,718.08,718.08,1,1.0,1.050226717823509,718.08,754.1468015347053
1163,14730.0,1,3,991.45,330.48333333333335,3,1.0,1.050226717823509,991.45,1041.247279386118
1164,14731.0,47,1,129.0,129.0,1,1.5666666666666667,1.050226717823509,202.1,135.47924659923265
1165,14732.0,8,3,1067.24,355.74666666666667,3,1.0,1.050226717823509,1067.24,1120.8439623299616
1166,14733.0,16,1,541.71,541.71,1,1.0,1.050226717823509,541.71,568.918315312173
1167,14735.0,3,8,2454.98,306.8725,8,1.0,1.050226717823509,2454.98,2578.285587722358
1168,14737.0,3,1,82.8,82.8,1,1.0,1.050226717823509,82.8,86.95877223578654
1169,14738.0,42,2,536.85,268.425,2,1.4,1.050226717823509,751.59,563.8142134635508
1170,14739.0,4,3,1594.22,531.4066666666666,3,1.0,1.050226717823509,1594.2199999999998,1674.2924380885943
1171,14741.0,11,2,535.38,267.69,2,1.0,1.050226717823509,535.38,562.2703801883503
1172,14744.0,16,2,156.95,78.475,2,1.0,1.050226717823509,156.95,164.83308336239972
1173,14748.0,29,1,296.98,296.98,1,1.0,1.050226717823509,296.98,311.8963306592257
1174,14752.0,43,1,180.84,180.84,1,1.4333333333333333,1.050226717823509,259.204,189.92299965120336
1175,14753.0,87,1,563.15,563.15,1,2.9,1.050226717823509,1633.135,591.435176142309
1176,14754.0,44,1,409.78000000000003,409.78000000000003,1,1.4666666666666666,1.050226717823509,601.0106666666667,430.3619044297175
1177,14755.0,9,4,2142.6,535.65,4,1.0,1.050226717823509,2142.6,2250.21576560865
1178,14756.0,15,1,705.66,705.66,1,1.0,1.050226717823509,705.66,741.1029856993373
1179,14757.0,75,1,420.5,420.5,1,2.5,1.050226717823509,1051.25,441.62033484478553
1180,14759.0,4,1,755.12,755.12,1,1.0,1.050226717823509,755.12,793.0471991628881
1181,14761.0,58,1,158.4,158.4,1,1.9333333333333333,1.050226717823509,306.24,166.35591210324384
1182,14764.0,46,1,278.3,278.3,1,1.5333333333333334,1.050226717823509,426.7266666666667,292.2780955702826
1183,14765.0,29,1,158.61,158.61,1,1.0,1.050226717823509,158.61,166.57645971398676
1184,14766.0,8,2,942.05,471.025,2,1.0,1.050226717823509,942.05,989.3660795256366
1185,14768.0,17,1,59.400000000000006,59.400000000000006,1,1.0,1.050226717823509,59.400000000000006,62.38346703871644
1186,14769.0,2,2,4169.86,2084.93,2,1.0,1.050226717823509,4169.86,4379.298381583537
1187,14775.0,58,1,310.44,310.44,1,1.9333333333333333,1.050226717823509,600.184,326.03238228113014
1188,14776.0,51,3,676.08,225.36,3,1.7,1.050226717823509,1149.336,710.037279386118
1189,14780.0,54,2,430.73,215.365,2,1.8,1.050226717823509,775.3140000000001,452.36415416812
1190,14784.0,26,1,135.36,135.36,1,1.0,1.050226717823509,135.36,142.1586885245902
1191,14785.0,10,2,77.4,38.7,2,1.0,1.050226717823509,77.4,81.2875479595396
1192,14788.0,7,2,679.44,339.72,2,1.0,1.050226717823509,679.44,713.566041158005
1193,14789.0,28,1,197.64,197.64,1,1.0,1.050226717823509,197.64,207.5668085106383
1194,14790.0,16,2,381.02,190.51,2,1.0,1.050226717823509,381.02,400.15738402511334
1195,14792.0,63,1,6.2,6.2,1,2.1,1.050226717823509,13.020000000000001,6.511405650505756
1196,14793.0,21,1,228.99,228.99,1,1.0,1.050226717823509,228.99,240.49141611440533
1197,14794.0,2,3,640.37,213.45666666666668,3,1.0,1.050226717823509,640.37,672.5336832926405
1198,14796.0,1,3,1429.1200000000001,476.3733333333334,3,1.0,1.050226717823509,1429.1200000000001,1500.9000069759331
1199,14798.0,52,1,76.34,76.34,1,1.7333333333333334,1.050226717823509,132.32266666666666,80.17430763864668
1200,14799.0,51,1,157.7,157.7,1,1.7,1.050226717823509,268.09,165.62075340076734
1201,14800.0,47,3,499.3,166.43333333333334,3,1.5666666666666667,1.050226717823509,782.2366666666667,524.378200209278
1202,14801.0,61,1,193.14,193.14,1,2.033333333333333,1.050226717823509,392.71799999999996,202.84078828043252
1203,14804.0,8,1,353.27,353.27,1,1.0,1.050226717823509,353.27,371.013592605511
1204,14805.0,15,3,445.4,148.46666666666667,3,1.0,1.050226717823509,445.4,467.77098011859084
1205,14806.0,75,1,193.39000000000001,193.39000000000001,1,2.5,1.050226717823509,483.475,203.1033449598884
1206,14808.0,39,2,860.96,430.48,2,1.3,1.050226717823509,1119.248,904.2031949773283
1207,14810.0,40,1,198.6,198.6,1,1.3333333333333333,1.050226717823509,264.79999999999995,208.5750261597489
1208,14815.0,36,2,778.5,389.25,2,1.2,1.050226717823509,934.1999999999999,817.6014998256018
1209,14818.0,73,1,248.17000000000002,248.17000000000002,1,2.433333333333333,1.050226717823509,603.8803333333333,260.6347645622602
1210,14819.0,64,1,187.35,187.35,1,2.1333333333333333,1.050226717823509,399.68,196.7599755842344
1211,14820.0,21,3,367.52000000000004,122.50666666666667,3,1.0,1.050226717823509,367.52000000000004,385.97932333449603
1212,14824.0,10,4,1127.71,281.9275,4,1.0,1.050226717823509,1127.71,1184.3511719567493
1213,14825.0,3,5,887.5400000000001,177.508,5,1.0,1.050226717823509,887.5400000000001,932.1182211370772
1214,14829.0,29,1,165.92000000000002,165.92000000000002,1,1.0,1.050226717823509,165.92000000000002,174.25361702127663
1215,14830.0,53,1,197.13,197.13,1,1.7666666666666666,1.050226717823509,348.263,207.03119288454832
1216,14834.0,17,4,1291.0,322.75,4,1.0,1.050226717823509,1291.0,1355.84269271015
1217,14836.0,10,3,102.45,34.15,3,1.0,1.050226717823509,102.44999999999999,107.59572724101848
1218,14837.0,89,1,303.94,303.94,1,2.966666666666667,1.050226717823509,901.6886666666667,319.20590861527734
1219,14841.0,53,2,920.19,460.095,2,1.7666666666666666,1.050226717823509,1625.669,966.4081234740148
1220,14842.0,43,1,923.1700000000001,923.1700000000001,1,1.4333333333333333,1.050226717823509,1323.2103333333334,969.5377990931288
1221,14844.0,63,1,932.13,932.13,1,2.1,1.050226717823509,1957.4730000000002,978.9478304848274
